scenario,iteration,replication_id,coverage,density,n_agents,is_selected
NI,11,97,0.9613163608856954,0.18618716159958437,9613,False
NI,12,97,0.9570891330917795,0.25766724992560275,9570,False
NI,13,97,0.9534828642384047,0.2187314542449583,9534,False
NI,14,97,0.9497875209996323,0.0853041128443921,9497,False
NI,0,98,0.9997015080999125,0.2731075236255573,9997,True
NI,1,98,0.9965963199196466,0.24468368416287453,9965,False
NI,2,98,0.9933220176973404,0.23895732323677565,9933,False
NI,3,98,0.9900833212737772,0.18407682988509086,9900,False
NI,4,98,0.9864568890596841,0.23353990737700528,9864,False
NI,5,98,0.9823655918318269,0.09720158608300783,9823,False
NI,6,98,0.9787723171549128,0.2458802907188064,9787,False
NI,7,98,0.975116429480851,0.26252507833191346,9751,False
NI,8,98,0.9720763272582915,0.18606575440732034,9720,False
NI,9,98,0.9679118472936044,0.18672822844850162,9679,False
NI,10,98,0.9640748518685046,0.2049697745342352,9640,False
NI,11,98,0.9608315317531227,0.09547877991189642,9608,False
NI,12,98,0.957123192257181,0.22024900275354745,9571,False
NI,13,98,0.9536362949817013,0.1964681520901141,9536,False
NI,14,98,0.9494945418856009,0.13468530533488893,9494,False
NI,0,99,0.9997339646280243,0.10938422835418907,9997,True
NI,1,99,0.9964070057443087,0.15790850525785405,9964,False
NI,2,99,0.992957978665651,0.1719526265319618,9929,False
NI,3,99,0.9883133055742068,0.15093449392798258,9883,False
NI,4,99,0.9858074565240326,0.2389828484163867,9858,False
NI,5,99,0.9820061827902706,0.21258414377648577,9820,False
NI,6,99,0.9784797285578206,0.18919504698675646,9784,False
NI,7,99,0.9745943865201637,0.19841661677899736,9745,False
NI,8,99,0.971122046663208,0.26887550871525906,9711,False
NI,9,99,0.9675195444600119,0.2088084232974626,9675,False
NI,10,99,0.9637525671519311,0.19002711738957567,9637,False
NI,11,99,0.9602092214706525,0.17151074278667958,9602,False
NI,12,99,0.9576304739814049,0.19773627153613546,9576,False
NI,13,99,0.9539857192651012,0.18945941518179837,9539,False
NI,14,99,0.9503673932946852,0.24090968753901196,9503,False
SI,0,0,1.0,0.2817508123074288,10000,False
SI,1,0,0.9319622259533002,0.3617001956987757,9319,False
SI,2,0,0.8654151598635641,0.41733064914302126,8654,False
SI,3,0,0.7985535037276076,0.4152144282958059,7985,False
SI,4,0,0.7324953066165789,0.4625423514839923,7324,False
SI,5,0,0.6643256981452497,0.6069039939574652,6643,False
SI,6,0,0.5966386404545003,0.5884260463179714,5966,False
SI,7,0,0.5296263552998709,0.567219882247233,5296,False
SI,8,0,0.4630553256718649,0.6675209258135064,4630,False
SI,9,0,0.39520297631236,0.6536475975543943,3952,False
SI,10,0,0.32820001257924675,0.7030799686093122,3282,False
SI,11,0,0.2619133592260058,0.7336010446462984,2619,False
SI,12,0,0.19388321951986998,0.6739133180731459,1938,True
SI,13,0,0.127056886110966,0.696059547483123,1270,False
SI,14,0,0.06025704705524224,0.856030161987299,602,False
SI,0,1,0.999606376929019,0.326154885046949,9996,False
SI,1,1,0.9324609027215707,0.42158708748352847,9324,False
SI,2,1,0.8662201738369855,0.3983296657201239,8662,False
SI,3,1,0.7989539929877767,0.48339927049324277,7989,False
SI,4,1,0.7308324610789481,0.5029106358826931,7308,False
SI,5,1,0.6639746317223727,0.5191872742210689,6639,False
SI,6,1,0.5969707626691645,0.5478709480088957,5969,False
SI,7,1,0.5304601993251575,0.5215963887110953,5304,False
SI,8,1,0.4619826045323788,0.5878194607487288,4619,False
SI,9,1,0.3962670084892766,0.5959276697687161,3962,False
SI,10,1,0.3283135707713081,0.7291768921485049,3283,False
SI,11,1,0.2621208630328057,0.7348357815508554,2621,False
SI,12,1,0.19448974685703208,0.7791102693543157,1944,True
SI,13,1,0.12693519413929175,0.7920607522227244,1269,False
SI,14,1,0.05960129510116783,0.8662876129698505,596,False
SI,0,2,1.0,0.33292497397418164,10000,False
SI,1,2,0.932686112749651,0.3934462691996229,9326,False
SI,2,2,0.8657050318341802,0.37451934547842425,8657,False
SI,3,2,0.7988639184819853,0.34641979879920837,7988,False
SI,4,2,0.7318719739052915,0.42665947258459497,7318,False
SI,5,2,0.6646521514955457,0.4384746227004096,6646,False
SI,6,2,0.5969360429820898,0.5691258128226435,5969,False
SI,7,2,0.5304353465870786,0.5442236972385175,5304,False
SI,8,2,0.46239455764580084,0.6612969963285662,4623,False
SI,9,2,0.39666491516754626,0.5953561504065596,3966,False
SI,10,2,0.3272641375955411,0.746863314064777,3272,False
SI,11,2,0.26135493993825204,0.6549353945134534,2613,False
SI,12,2,0.19431480771436874,0.8262924506963918,1943,True
SI,13,2,0.12747164341403766,0.7964596877564971,1274,False
SI,14,2,0.06008089455298667,0.8092187182353138,600,False
SI,0,3,1.0,0.2548715479843032,10000,False
SI,1,3,0.933237193362817,0.3570392855294006,9332,False
SI,2,3,0.865682790719648,0.3451088032255532,8656,False
SI,3,3,0.7987818445967978,0.4706467372405944,7987,False
SI,4,3,0.731335197279869,0.5505225385888297,7313,False
SI,5,3,0.6643273806414158,0.40681604667602456,6643,False
SI,6,3,0.5974177581521877,0.4882942930314158,5974,False
SI,7,3,0.5307142202805107,0.672576017677618,5307,False
SI,8,3,0.4633607303843794,0.6101727195889289,4633,False
SI,9,3,0.3960147625420471,0.6034630444534204,3960,False
SI,10,3,0.3288777648648099,0.6310795065920418,3288,False
SI,11,3,0.26236836598667423,0.6509159222604568,2623,False
SI,12,3,0.19346654784246864,0.7208228486962823,1934,True
SI,13,3,0.12743901453656775,0.8733074457852192,1274,False
SI,14,3,0.05963822007236036,0.7884994699994546,596,False
SI,0,4,0.9999995756477733,0.24734896616509333,9999,False
SI,1,4,0.9323565830677905,0.2644773140789829,9323,False
SI,2,4,0.8664780103270707,0.36260767622099477,8664,False
SI,3,4,0.797528565649942,0.4222018335324159,7975,False
SI,4,4,0.7320378615181411,0.5039388167413152,7320,False
SI,5,4,0.6645411562474905,0.5939232073938502,6645,False
SI,6,4,0.5976638480452253,0.41558292649799544,5976,False
SI,7,4,0.5297613294791255,0.6004986306213509,5297,False
SI,8,4,0.46295178636242834,0.6379889715506549,4629,False
SI,9,4,0.3970559995798708,0.5923641697731097,3970,False
SI,10,4,0.32744661473371,0.5491628640848019,3274,False
SI,11,4,0.26188932266963494,0.692199411015528,2618,False
SI,12,4,0.19354124433196573,0.7173100704072637,1935,True
SI,13,4,0.12690278183959083,0.7397532430933196,1269,False
SI,14,4,0.0590433883931709,0.8150107995645385,590,False
SI,0,5,1.0,0.3064471749458179,10000,False
SI,1,5,0.932819009596595,0.3677187057016265,9328,False
SI,2,5,0.8657388898896473,0.31354796921974815,8657,False
SI,3,5,0.7981524679377927,0.45223397319578834,7981,False
SI,4,5,0.7310609332307711,0.5223448831020938,7310,False
SI,5,5,0.6636099115620496,0.630410886326406,6636,False
SI,6,5,0.5981797668124929,0.5322621563485616,5981,False
SI,7,5,0.5292514583537568,0.5519637846202029,5292,False
SI,8,5,0.4634640043933421,0.593246756127208,4634,False
SI,9,5,0.39591131428595844,0.6434173378923842,3959,False
SI,10,5,0.32885748151529054,0.69586469052932,3288,False
SI,11,5,0.2612803005055738,0.7728675625787567,2612,False
SI,12,5,0.1945402965782546,0.7881356708035744,1945,True
SI,13,5,0.12702044756596062,0.7491394392043683,1270,False
SI,14,5,0.061340299703601144,0.7835114163313776,613,False
SI,0,6,1.0,0.22719970354565522,10000,False
SI,1,6,0.9330359764523556,0.3383831917509439,9330,False
SI,2,6,0.8664837003798117,0.36854050840710995,8664,False
SI,3,6,0.7983570325504862,0.4705172861548425,7983,False
SI,4,6,0.7309029046386706,0.484531101443286,7309,False
SI,5,6,0.6639847916220376,0.519997125272352,6639,False
SI,6,6,0.5970972003483569,0.6382119360452115,5970,False
SI,7,6,0.5302313266820687,0.5134675627251933,5302,False
SI,8,6,0.46239757856518676,0.5883372322686792,4623,False
SI,9,6,0.3953643510160105,0.7118195216517895,3953,False
SI,10,6,0.32829236356759656,0.6689615323608558,3282,False
SI,11,6,0.26172924984102175,0.8397397982836006,2617,False
SI,12,6,0.1942126450172066,0.8121253924861024,1942,True
SI,13,6,0.12692722920335228,0.8062391948344256,1269,False
SI,14,6,0.059581473529372694,0.8254200829230236,595,False
SI,0,7,0.9998139937827819,0.3456164061578256,9998,False
SI,1,7,0.933260256386229,0.39009357854671833,9332,False
SI,2,7,0.8659283092649613,0.3784653182075861,8659,False
SI,3,7,0.7989337666501637,0.36145646443654944,7989,False
SI,4,7,0.7327053194262554,0.5103846076273119,7327,False
SI,5,7,0.6645568052638751,0.5365965850748183,6645,False
SI,6,7,0.5967709864516255,0.5166044493438805,5967,False
SI,7,7,0.530120421064946,0.554435951550888,5301,False
SI,8,7,0.46226468063707354,0.6061796711877059,4622,False
SI,9,7,0.3958895944059591,0.6402455245217261,3958,False
SI,10,7,0.32909766802977847,0.678994516728754,3290,False
SI,11,7,0.2622213222443586,0.815530181237069,2622,False
SI,12,7,0.19421932253816437,0.6733067744699732,1942,True
SI,13,7,0.1265710524949538,0.7549728669407871,1265,False
SI,14,7,0.060401053777146135,0.7679646201660654,604,False
SI,0,8,1.0,0.27400254503764654,10000,False
SI,1,8,0.9326985194551229,0.3642272399065287,9326,False
SI,2,8,0.8662021190941421,0.44897574913600186,8662,False
SI,3,8,0.7974536024362093,0.47549919687680614,7974,False
SI,4,8,0.7317526598990163,0.4737708436990795,7317,False
SI,5,8,0.6641171294327932,0.5432396935137512,6641,False
SI,6,8,0.5972086821272363,0.5349842710651571,5972,False
SI,7,8,0.5310857756397955,0.6043165671526841,5310,False
SI,8,8,0.462591434098069,0.647525189577082,4625,False
SI,9,8,0.395933216376911,0.6598566279824953,3959,False
SI,10,8,0.3290059905732288,0.6471990797166248,3290,False
SI,11,8,0.2615604066476501,0.6578796267870233,2615,False
SI,12,8,0.19468824987751748,0.7299267402595294,1946,True
SI,13,8,0.12673723475801155,0.7549614558290358,1267,False
SI,14,8,0.06011729121788851,0.8305026978916085,601,False
SI,0,9,1.0,0.34668622995387555,10000,False
SI,1,9,0.9331265658364174,0.39576201476853096,9331,False
SI,2,9,0.865582508712238,0.34774994614034294,8655,False
SI,3,9,0.7982387876596257,0.4439539474756189,7982,False
SI,4,9,0.7313269949069827,0.46590815162249827,7313,False
SI,5,9,0.6644215624934305,0.5625749377731131,6644,False
SI,6,9,0.5972841133363649,0.5222058257921809,5972,False
SI,7,9,0.5293926341218861,0.570982944349177,5293,False
SI,8,9,0.4618350952158861,0.6646996261968955,4618,False
SI,9,9,0.39576285269012773,0.7293505754829648,3957,False
SI,10,9,0.3292407201952111,0.698362368219442,3292,False
SI,11,9,0.2611783310863629,0.6816794506825816,2611,False
SI,12,9,0.1950649065359133,0.7531605614851882,1950,True
SI,13,9,0.12648604581761158,0.7407692167703361,1264,False
SI,14,9,0.06070555766752366,0.8404867615722175,607,False
SI,0,10,1.0,0.36819625730540984,10000,False
SI,1,10,0.9322357775765789,0.32911356355483856,9322,False
SI,2,10,0.8656599161816477,0.3772469809422774,8656,False
SI,3,10,0.798946281901322,0.4815871163674971,7989,False
SI,4,10,0.7316828582710877,0.42716084196018583,7316,False
SI,5,10,0.665170519432272,0.5299352330473279,6651,False
SI,6,10,0.5963464603133781,0.48623842340178236,5963,False
SI,7,10,0.5296203717947298,0.6613851679110284,5296,False
SI,8,10,0.4624206369073231,0.5572020028178645,4624,False
SI,9,10,0.3962616990463596,0.6856054027654273,3962,False
SI,10,10,0.3282921483435752,0.6962371579685582,3282,False
SI,11,10,0.26130228495861885,0.7311892820194109,2613,False
SI,12,10,0.19413306436189776,0.755501577013213,1941,True
SI,13,10,0.1271545464504768,0.7279214476765394,1271,False
SI,14,10,0.06046554974187683,0.7888859910734002,604,False
SI,0,11,1.0,0.3255876189547976,10000,False
SI,1,11,0.9328368202361325,0.41768031648105436,9328,False
SI,2,11,0.8658426602833622,0.42575544511341595,8658,False
SI,3,11,0.7984243090102,0.4186096845118861,7984,False
SI,4,11,0.7315225188178702,0.433499474889426,7315,False
SI,5,11,0.6643630753333557,0.5232951335898972,6643,False
SI,6,11,0.5966295937154072,0.6109367473316062,5966,False
SI,7,11,0.530728226827463,0.6472400334856,5307,False
SI,8,11,0.4627723288771309,0.6191711476611123,4627,False
SI,9,11,0.3955449498306499,0.6780215502401766,3955,False
SI,10,11,0.32848760711352226,0.6818778246185334,3284,False
SI,11,11,0.26161408505686223,0.6457401479725183,2616,False
SI,12,11,0.19427066854116196,0.7751835242203571,1942,True
SI,13,11,0.12905774822852753,0.669281284664067,1290,False
SI,14,11,0.05968403844817137,0.7555991889663197,596,False
SI,0,12,0.9993801531916037,0.39815473501924803,9993,False
SI,1,12,0.9328401325200361,0.35070610400572844,9328,False
SI,2,12,0.8660307767120421,0.37320861777336234,8660,False
SI,3,12,0.7989407844865571,0.4128268860396059,7989,False
SI,4,12,0.7321243953016077,0.48518536668772017,7321,False
SI,5,12,0.6649812569915188,0.5439587226081494,6649,False
SI,6,12,0.5959767141788257,0.4858387090550975,5959,False
SI,7,12,0.5308241473913152,0.5632994266232871,5308,False
SI,8,12,0.4619742401237726,0.5857548745877451,4619,False
SI,9,12,0.3955389083292578,0.7048056733935331,3955,False
SI,10,12,0.3281602082466165,0.6656139165643187,3281,False
SI,11,12,0.261982392631895,0.6772806003482504,2619,False
SI,12,12,0.1938673275126205,0.7481244983452399,1938,True
SI,13,12,0.12754026418230302,0.7545414679878142,1275,False
SI,14,12,0.06031751942972425,0.7591038973604853,603,False
SI,0,13,0.9990177548905296,0.34405928705706235,9990,False
SI,1,13,0.9323564900485728,0.32879614902424115,9323,False
SI,2,13,0.8658318249016316,0.45096434825898823,8658,False
SI,3,13,0.7985324801725274,0.41653399065305474,7985,False
SI,4,13,0.7321719749699614,0.46296380136674636,7321,False
SI,5,13,0.6641589361314977,0.43431981070224157,6641,False
SI,6,13,0.5972012348596826,0.6188501084751084,5972,False
SI,7,13,0.5292732720329618,0.5433355520069341,5292,False
SI,8,13,0.46283862514742385,0.6371869385465275,4628,False
SI,9,13,0.3958654251326854,0.64283220578694,3958,False
SI,10,13,0.3282409203148014,0.739190611470449,3282,False
SI,11,13,0.2603739908425796,0.7570683097179303,2603,False
SI,12,13,0.19529822726808815,0.7661079538590867,1952,True
SI,13,13,0.12684777146777523,0.7718538061544647,1268,False
SI,14,13,0.059419800835215635,0.7375635617821585,594,False
SI,0,14,1.0,0.3291377222848529,10000,False
SI,1,14,0.9330411761770967,0.29907570519406396,9330,False
SI,2,14,0.8668894315407762,0.43089491402343194,8668,False
SI,3,14,0.7985127166461893,0.4456893694544372,7985,False
SI,4,14,0.7311236469405894,0.4351024758606921,7311,False
SI,5,14,0.6655218034626702,0.4705697370330188,6655,False
SI,6,14,0.5968122510788282,0.5299259294473604,5968,False
SI,7,14,0.5296444121802614,0.579358844645585,5296,False
SI,8,14,0.4626437897083984,0.6038185027304059,4626,False
SI,9,14,0.39555330246988984,0.6292389613914263,3955,False
SI,10,14,0.32780213976310346,0.6552316991106752,3278,False
SI,11,14,0.26136670252429595,0.6865583007356967,2613,False
SI,12,14,0.19415549257074258,0.7750463864149996,1941,True
SI,13,14,0.1268870889524783,0.8080473045042639,1268,False
SI,14,14,0.06100608551918732,0.7528759917630832,610,False
SI,0,15,1.0,0.3121078568426464,10000,False
SI,1,15,0.9328832998837516,0.2779241996294165,9328,False
SI,2,15,0.8661582224075612,0.38356359141869784,8661,False
SI,3,15,0.7991528009831521,0.4407683384022304,7991,False
SI,4,15,0.7319961324689271,0.5038236087022547,7319,False
SI,5,15,0.6646676192159536,0.5442965766706238,6646,False
SI,6,15,0.5970737999520408,0.5283243633582554,5970,False
SI,7,15,0.5302248262435452,0.6136858691136067,5302,False
SI,8,15,0.4628536835263425,0.6491172326591025,4628,False
SI,9,15,0.39534506993795826,0.6535995646082906,3953,False
SI,10,15,0.3291438085672786,0.6835244365804161,3291,False
SI,11,15,0.26137275932980386,0.7456453290537903,2613,False
SI,12,15,0.1950742318126473,0.7588661632498546,1950,True
SI,13,15,0.12635264881179692,0.7190126928493485,1263,False
SI,14,15,0.06051039401134028,0.7616376617201995,605,False
SI,0,16,1.0,0.27437238784284784,10000,False
SI,1,16,0.9332919731120684,0.38527476923522175,9332,False
SI,2,16,0.8653975356071287,0.4452535021013736,8653,False
SI,3,16,0.7990287336789483,0.47159425127607735,7990,False
SI,4,16,0.7315500849175617,0.6634253684645554,7315,False
SI,5,16,0.6635806152191657,0.4987880086921124,6635,False
SI,6,16,0.5971471521218137,0.6100645366696285,5971,False
SI,7,16,0.5298712676877778,0.6362660961891796,5298,False
SI,8,16,0.46257634014659593,0.6339051716504495,4625,False
SI,9,16,0.39615700084202427,0.6110242119229538,3961,False
SI,10,16,0.32896778029542917,0.7436936406190149,3289,False
SI,11,16,0.26139121824880074,0.6522284093549511,2613,False
SI,12,16,0.19414414107389763,0.7259266513552636,1941,True
SI,13,16,0.12763639672651453,0.7139237669177542,1276,False
SI,14,16,0.06033472646531377,0.814716260965955,603,False
SI,0,17,1.0,0.36173814382739666,10000,False
SI,1,17,0.9330032025436604,0.33215927110356047,9330,False
SI,2,17,0.8656968360030607,0.4058590144292509,8656,False
SI,3,17,0.7983331939329134,0.3698032873493881,7983,False
SI,4,17,0.7314947789438502,0.49103318256639794,7314,False
SI,5,17,0.6642671762950703,0.5156883205180396,6642,False
SI,6,17,0.5966964971379596,0.4266674299759435,5966,False
SI,7,17,0.5298730030712139,0.5120065676325964,5298,False
SI,8,17,0.463040330474285,0.5567485217409875,4630,False
SI,9,17,0.3956924653470566,0.6261302588808975,3956,False
SI,10,17,0.328202792516156,0.720952578459779,3282,False
SI,11,17,0.26086069610445195,0.5824938351386597,2608,False
SI,12,17,0.19367597712106072,0.805425251112885,1936,True
SI,13,17,0.1270083507296367,0.8116876404190244,1270,False
SI,14,17,0.05999247351712637,0.845537874524965,599,False
SI,0,18,0.9995888411242717,0.3142359168720073,9995,False
SI,1,18,0.9332553320296578,0.2954593360896645,9332,False
SI,2,18,0.8651995759941394,0.38979809135114524,8651,False
